"Sklenitve zakonskih zvez po: ZAKONSKI STAN ŽENINA, ZAKONSKI STAN"
"NEVESTE , LETO"

" ";" ";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
"Samski"
" ";"Samska";6148;5966;5980;5745;5580;5051;5408;5251;5324;5536;5459;5601;5949;5273;5539;5435;5557
" ";"Vdova";35;22;25;30;35;15;29;28;19;28;33;30;30;23;29;14;22
" ";"Razvezana";315;314;327;303;282;170;247;225;197;288;308;335;336;304;306;319;339
"Vdovec"
" ";"Samska";36;25;29;34;16;18;32;21;31;28;32;36;17;30;24;21;17
" ";"Vdova";27;34;37;22;22;23;20;28;17;12;18;18;14;12;10;12;14
" ";"Razvezana";49;43;43;28;45;29;40;23;23;29;36;28;35;31;33;35;28
"Razvezan"
" ";"Samska";313;299;330;356;326;280;359;328;293;353;374;392;345;360;374;338;381
" ";"Vdova";30;22;25;26;21;13;19;17;17;37;24;20;24;21;25;23;26
" ";"Razvezana";248;210;268;212;231;170;214;195;220;231;244;211;307;200;231;252;283

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=9490 target=_blank) Metodološka pojasnila"

"Zakonski stan je pravno stanje, ki opredeljuje položaj osebe do "
"drugih oseb. Odloèilno je, èe je oseba že kdaj sklenila zakonsko "
"zvezo ali ne. Glede na to je lahko ženin samski, ovdovel, razvezan."

"Zakonski stan je pravno stanje, ki opredeljuje položaj osebe do "
"drugih oseb. Odloèilno je, èe je oseba že kdaj sklenila zakonsko "
"zvezo ali ne. Glede na to je lahko nevesta samska, ovdovela, "
"razvezana."

